成交编号,合约,买卖,开平,成交价格,成交手数,成交时间,报单编号,成交类型,投保,交易所,平仓盈亏,平仓盈亏(逐笔)
2023071401813282,FG309,买　,平仓,1638,1,21:36:06,2023071403343293,普通成交,投机,郑商所,-60.00,-60.00
2023071401786015,FG309,　卖,开仓,1635,1,21:35:11,2023071403282974,普通成交,投机,郑商所,0.00,0.00
323356,ni2308,买　,平今,166140,1,21:10:29,     2121168,普通成交,投机,上期所,-340.00,-340.00
308511,ni2308,　卖,开仓,165800,1,21:09:45,     1991815,普通成交,投机,上期所,0.00,0.00
2023071400460821,SR309,买　,平仓,6872,1,21:04:13,2023071400682505,普通成交,投机,郑商所,0.00,0.00
160518,ni2308,买　,平今,166050,1,21:03:18,      819953,普通成交,投机,上期所,-50.00,-50.00
156761,ni2308,　卖,开仓,166000,1,21:03:11,      797215,普通成交,投机,上期所,0.00,0.00
2023071400344360,SR309,　卖,开仓,6872,1,21:02:31,2023071400484656,普通成交,投机,郑商所,0.00,0.00
46183,ni2308,　卖,平今,167260,1,21:00:19,      204407,普通成交,投机,上期所,70.00,70.00
26117,ni2308,买　,开仓,167190,1,21:00:05,      119176,普通成交,投机,上期所,0.00,0.00
